region,country,language,language_code,population
Islands of Asia,Indonesia,Koneq-koneq,cml,"2,830"
Islands of Asia,Indonesia,"Damar, East",dmr,"2,800"
Islands of Asia,Philippines,Surigaonon,sgd,"501,000"
Islands of Asia,Philippines,"Bikol, Miraya",rbl,"300,000"
Islands of Asia,Philippines,"Bikol, West Albay",fbl,"260,000"
Islands of Asia,Philippines,Iranun,ilp,"241,000"
Islands of Asia,Philippines,Tandaganon,tgn,"100,000"
Islands of Asia,Philippines,Bantayanon,bfx,"71,600"
Islands of Asia,Philippines,"Bikol, Libon",lbl,"68,800"
Islands of Asia,Philippines,Yogad,yog,"17,900"
Islands of Asia,Philippines,"Binukidnon, Northern",kyn,"15,100"
Islands of Asia,Philippines,Kinabalian,cbw,"14,000"
Islands of Asia,Philippines,Baybayanon,bvy,"10,000"
Islands of Asia,Philippines,"Binukidnon, Southern",mtw,"7,570"
Islands of Asia,Philippines,"Manobo, Rajah Kabunsuwan",mqk,"7,560"
Islands of Asia,Philippines,Manide,abd,"3,800"
Islands of Asia,Philippines,"Itneg, Banao",bjx,"3,500"
Islands of Asia,Philippines,"Bontok, Southern",obk,"2,760"
Islands of Asia,Timor-Leste,Bunak,bfn,"76,000"
Islands of Asia,Timor-Leste,Kemak,kem,"72,000"
Islands of Asia,Timor-Leste,Waima'a,wmh,"18,400"
Islands of Asia,Timor-Leste,Nauete,nxa,"15,000"
Islands of Asia,Timor-Leste,Galolen,gal,"13,680"
Islands of Asia,Timor-Leste,Idaté,idt,"13,500"
Islands of Asia,Timor-Leste,Welaun,wlh,"7,080"
Islands of Asia,Timor-Leste,Lakalei,lka,"3,250"
Islands of Asia,Timor-Leste,Habun,hbu,"2,700"
Southeast Asia,Laos,Kang,kyp,"81,700"
Southeast Asia,Laos,Phunoi,pho,"39,200"
Southeast Asia,Laos,Phong-Kniang,pnx,"30,700"
Southeast Asia,Laos,"Katu, Western",kuf,"28,400"
Southeast Asia,Laos,Laopang,lbg,"9,550"
Southeast Asia,Laos,Khuen,khf,"9,000"
Southeast Asia,Laos,Tai Long,thi,"4,800"
Southeast Asia,Laos,Sila,slt,"3,860"
Southeast Asia,Laos,Saek,skb,"3,840"
Southeast Asia,Laos,Bo,bgl,"2,950"
Southeast Asia,Laos,Bit,bgk,"2,570"
Southeast Asia,Laos,Sou,sqq,"2,500"
Southeast Asia,Laos,Kiorr,xko,"2,360"
Southeast Asia,Laos,Maleng,pkt,"1,700"
Southeast Asia,Laos,Con,cno,"1,000"
Southeast Asia,Laos,Kuan,uan,890
Southeast Asia,Laos,Phana',phq,350
Southeast Asia,Laos,Tai Khang,tnu,200
Southeast Asia,Malaysia,"Melanau, Daro-Matu",dro,"7,600"
Southeast Asia,Malaysia,Sebuyau,snb,"7,000"
Southeast Asia,Malaysia,Bintulu,bny,"4,200"
Southeast Asia,Malaysia,"Lobu, Lanas",ruu,"4,000"
Southeast Asia,Malaysia,Remun,lkj,"3,500"
Southeast Asia,Malaysia,"Kayan, Rejang",ree,"3,030"
Southeast Asia,Malaysia,Mah Meri,mhe,"2,990"
Southeast Asia,Malaysia,Uma' Lasan,xky,"2,750"
Southeast Asia,Malaysia,Semaq Beri,szc,"2,000"
Southeast Asia,Malaysia,Sebop,sib,"1,730"
Southeast Asia,Malaysia,Minokok,mqq,"1,200"
Southeast Asia,Malaysia,Orang Seletar,ors,"1,200"
Southeast Asia,Malaysia,Batek,btq,"1,000"
Southeast Asia,Malaysia,"Bidayuh, Tringgus-Sembaan",trx,850
Southeast Asia,Malaysia,"Kadazan, Klias River",kqt,800
Southeast Asia,Malaysia,Sekapan,skp,750
Southeast Asia,Malaysia,Semnam,ssm,670
Southeast Asia,Malaysia,Long Wat,ttw,600
Southeast Asia,Malaysia,Tring,tgq,550
Southeast Asia,Malaysia,Cheq Wong,cwg,460
Southeast Asia,Malaysia,Kiput,kyi,450
Southeast Asia,Malaysia,"Penan, Bah-Biau",pna,450
Southeast Asia,Malaysia,Lahanan,lhn,350
Southeast Asia,Malaysia,"Melanau, Kanowit-Tanjong",kxn,200
Southeast Asia,Malaysia,Ukit,umi,150
Southeast Asia,Malaysia,Kintaq,knq,111
Southeast Asia,Malaysia,Minriq,mnq,100
Southeast Asia,Malaysia,Sihan,spg,50
Southeast Asia,Malaysia,Punan Batu,pnm,30
Southeast Asia,Myanmar,"Palaung, Shwe",pll,"233,000"
Southeast Asia,Myanmar,Tai Laing,tjl,"100,000"
Southeast Asia,Myanmar,Intha,int,"90,000"
Southeast Asia,Myanmar,"Karen, Geko",ghk,"17,000"
Southeast Asia,Myanmar,"Chin, Laitu",clj,"15,000"
Southeast Asia,Myanmar,"Chin, Sumtu",csv,"14,000"
Southeast Asia,Myanmar,Samtao,stu,"13,070"
Southeast Asia,Myanmar,Riang Lai,yin,"12,000"
Southeast Asia,Myanmar,Zayein,kxk,"11,800"
Southeast Asia,Myanmar,Lahta,kvt,"9,550"
Southeast Asia,Myanmar,Kanan,zkn,"9,000"
Southeast Asia,Myanmar,"Naga, Chen-Kayu",nqq,"9,000"
Southeast Asia,Myanmar,"Chin, Songlai",csj,"7,300"
Southeast Asia,Myanmar,"Karen, Paku",jkp,"6,710"
Southeast Asia,Myanmar,"Chin, Rawngtu",weu,"5,000"
Southeast Asia,Myanmar,"Naga, Ponyo-Gongwang",npg,"4,500"
Southeast Asia,Myanmar,"Chin, Rungtu",rtc,"4,000"
Southeast Asia,Myanmar,"Karen, Mobwa",jkm,"4,000"
Southeast Asia,Myanmar,Danau,dnu,"2,000"
Southeast Asia,Myanmar,"Chin, Thaiphum",cth,"1,000"
Southeast Asia,Myanmar,"Naga, Akyaung Ari",nqy,"1,000"
Southeast Asia,Myanmar,"Naga, Lao",nlq,"1,000"
Southeast Asia,Thailand,Phuan,phu,"307,000"
Southeast Asia,Thailand,Nyaw,nyw,"80,000"
Southeast Asia,Thailand,Yoy,yoy,"9,000"
Southeast Asia,Thailand,"Karen, Phrae Pwo",kjt,"6,000"
Southeast Asia,Thailand,Nyeu,nyl,"3,000"
Southeast Asia,Thailand,Moklen,mkm,"1,500"
Southeast Asia,Thailand,Mpi,mpz,900
Southeast Asia,Thailand,Aheu,thm,700
Southeast Asia,Thailand,Mlabri,mra,440
Southeast Asia,Vietnam,Tai Daeng,tyr,"105,000"
Southeast Asia,Vietnam,Kucong,lkc,"45,400"
Southeast Asia,Vietnam,Puoc,puo,"33,170"
Southeast Asia,Vietnam,"Mnong, Southern",mnn,"30,000"
Southeast Asia,Vietnam,Phuong,phg,"15,100"
Southeast Asia,Vietnam,Khao,xao,"10,000"
Southeast Asia,Vietnam,Phula,phh,"10,000"
Southeast Asia,Vietnam,Ts'ün-Lao,tsl,"10,000"
Southeast Asia,Vietnam,Tai Yo,tyj,"7,500"
Southeast Asia,Vietnam,Takua,tkz,"6,000"
Southeast Asia,Vietnam,Todrah,tdr,"6,000"
Southeast Asia,Vietnam,Khua,xhv,"5,000"
Southeast Asia,Vietnam,Mang,zng,"4,200"
Southeast Asia,Vietnam,Katua,kta,"4,000"
Southeast Asia,Vietnam,"Roglai, Cacgia",roc,"3,000"
Southeast Asia,Vietnam,Côông,cnc,"2,030"
Southeast Asia,Vietnam,Nguôn,nuo,"1,760"
Southeast Asia,Vietnam,Mantsi,nty,"1,100"
Southeast Asia,Vietnam,Ná-Meo,neo,"1,000"
Southeast Asia,Vietnam,Laghuu,lgh,800
Southeast Asia,Vietnam,Qabiao,laq,708
Southeast Asia,Vietnam,Tày Sa Pa,tys,300
Southeast Asia,Vietnam,En,enc,200
Southeast Asia,Vietnam,Romam,rmx,200
Southeast Asia,Vietnam,Thu Lao,tyl,200
South Asia,Bangladesh,War-Jaintia,aml,"67,600"
South Asia,Bangladesh,Tangchangya,tnv,"21,600"
South Asia,Bangladesh,Megam,mef,"6,870"
South Asia,Bangladesh,Chak,ckh,"4,000"
South Asia,Bangladesh,Pangkhua,pkh,"2,400"
South Asia,Bhutan,Chocangacakha,cgk,"30,000"
South Asia,Bhutan,Dzalakha,dzl,"22,000"
South Asia,Bhutan,Kurtokha,xkz,"15,000"
South Asia,Bhutan,Nyenkha,neh,"10,000"
South Asia,Bhutan,Lakha,lkh,"8,000"
South Asia,Bhutan,Brokpake,sgt,"5,000"
South Asia,Bhutan,Lhokpu,lhp,"2,500"
South Asia,Bhutan,Gongduk,goe,"2,100"
South Asia,Bhutan,Chalikha,tgf,"1,500"
South Asia,Bhutan,Layakha,lya,"1,100"
South Asia,Bhutan,Lunanakha,luk,700
South Asia,Bhutan,Olekha,ole,500
South Asia,India,Godwari,gdx,"3,000,000"
South Asia,India,"Lohar, Gade",gda,"500,000"
South Asia,India,Andh,anr,"100,000"
South Asia,India,Hinduri,hii,"47,800"
South Asia,India,Mukha-Dora,mmk,"29,700"
South Asia,India,Kurichiya,kfh,"29,400"
South Asia,India,Malavedan,mjr,"27,000"
South Asia,India,"Kurumba, Mullu",kpb,"26,000"
South Asia,India,Kharia Thar,ksy,"25,000"
South Asia,India,Nahari,nhh,"20,400"
South Asia,India,Kanikkaran,kev,"19,000"
South Asia,India,Malankuravan,mjo,"18,600"
South Asia,India,"Koraga, Korra",kfd,"14,000"
South Asia,India,Lyngngam,lyg,"12,600"
South Asia,India,Changthang,cna,"10,100"
South Asia,India,Andaman Hindi Creole,hca,"10,000"
South Asia,India,Atong,aot,"10,000"
South Asia,India,Brokskat,bkk,"10,000"
South Asia,India,Kumbaran,wkb,"10,000"
South Asia,India,"Monpa, Tawang",twm,"9,900"
South Asia,India,Paliyan,pcf,"9,520"
South Asia,India,Bhalay,bhx,"8,670"
South Asia,India,"Monpa, Kalaktang",kkf,"8,000"
South Asia,India,"Nicobarese, Southern",nik,"7,500"
South Asia,India,Rongpo,rnp,"7,500"
South Asia,India,"Kinnauri, Bhoti",nes,"6,790"
South Asia,India,Chaura,crv,"5,910"
South Asia,India,Malapandaram,mjp,"5,850"
South Asia,India,Eravallan,era,"5,000"
South Asia,India,Sherdukpen,sdp,"5,000"
South Asia,India,Kurmukar,kfv,"3,000"
South Asia,India,"Naga, Puimei",npu,"3,000"
South Asia,India,Thachanadan,thn,"3,000"
South Asia,India,Kudiya,kfg,"2,800"
South Asia,India,Stod Bhoti,sbu,"2,500"
South Asia,India,Lish,lsh,"2,340"
South Asia,India,Shumcho,scu,"2,170"
South Asia,India,Teressa,tef,"2,080"
South Asia,India,Phake,phk,"2,000"
South Asia,India,Jangshung,jna,"1,990"
South Asia,India,Kadar,kej,"1,960"
South Asia,India,Chaudangsi,cdn,"1,830"
South Asia,India,Darmiya,drd,"1,750"
South Asia,India,"Koraga, Mudu",vmd,"1,582"
South Asia,India,Aiton,aio,"1,500"
South Asia,India,Na,nbt,"1,500"
South Asia,India,Kanashi,xns,"1,400"
South Asia,India,"Kinnauri, Chitkuli",cik,"1,400"
South Asia,India,Kunduvadi,wku,"1,000"
South Asia,India,Pathiya,pty,"1,000"
South Asia,India,Kota,kfe,930
South Asia,India,Korlai Portuguese Creole,vkp,800
South Asia,India,Khamba,kbg,775
South Asia,India,Kalanadi,wkl,750
South Asia,India,"Lohar, Lahul",lhl,750
South Asia,India,Tukpa,tpq,610
South Asia,India,Chug,cvg,600
South Asia,India,Sunam,ssk,560
South Asia,India,Shom Peng,sii,400
South Asia,India,Jarawa,anq,340
South Asia,India,Jad,jda,300
South Asia,India,Sentinel,std,250
South Asia,India,Chinali,cih,220
South Asia,India,Aranadan,aaf,200
South Asia,India,Vishavan,vis,150
South Asia,India,Öñge,oon,94
South Asia,Nepal,Nachering,ncd,"10,000,600"
South Asia,Nepal,"Tamang, Northwestern",tmk,"67,200"
South Asia,Nepal,"Kham, Sheshi",kip,"20,000"
South Asia,Nepal,"Kham, Eastern Parbate",kif,"10,000"
South Asia,Nepal,Mugom,muk,"7,000"
South Asia,Nepal,Puma,pum,"6,690"
South Asia,Nepal,Dungmali,raa,"6,260"
South Asia,Nepal,Thakali,ths,"5,240"
South Asia,Nepal,Tsum,ttz,"4,790"
South Asia,Nepal,"Ghale, Northern",ghh,"4,440"
South Asia,Nepal,"Tamang, Eastern Gorkha",tge,"3,980"
South Asia,Nepal,Raji,rji,"3,760"
South Asia,Nepal,Chantyal,chx,"3,730"
South Asia,Nepal,Chhintang,ctn,"3,710"
South Asia,Nepal,"Yamphu, Southern",lrr,"2,500"
South Asia,Nepal,Tichurong,tcn,"2,420"
South Asia,Nepal,Chhulung,cur,"2,050"
South Asia,Nepal,Kaike,kzq,"2,000"
South Asia,Nepal,Nubri,kte,"2,000"
South Asia,Nepal,Jerung,jee,"1,760"
South Asia,Nepal,Wayu,vay,"1,520"
South Asia,Nepal,Koi,kkt,"1,270"
South Asia,Nepal,"Yakkha, Chhathare",luu,"1,200"
South Asia,Nepal,Nar Phu,npa,999
South Asia,Nepal,Kuke,ght,900
South Asia,Nepal,Belhariya,byw,600
South Asia,Nepal,Raute,rau,460
South Asia,Nepal,Nyeshangte,nmm,390
East Africa,Ethiopia,Hozo,hoz,"6,000"
East Africa,Ethiopia,Shabo,sbf,400
East Africa,Ethiopia,Daatsʼíin,dtn,300
East Africa,Kenya,Keiyo,eyo,"314,000"
East Africa,Kenya,Terik,tec,"301,000"
East Africa,Kenya,Olumarachi,lri,"155,000"
East Africa,Kenya,Olumarama,lrm,"152,500"
East Africa,Kenya,Olushisa,lks,"137,000"
East Africa,Kenya,Olukhayo,lko,"125,000"
East Africa,Kenya,Mwimbi-Muthambi,mws,"70,000"
East Africa,South Sudan,Jur Modo,bex,"180,000"
East Africa,South Sudan,Lokoya,lky,"85,000"
East Africa,South Sudan,Belanda Viri,bvi,"73,000"
East Africa,South Sudan,Baka,bdh,"62,300"
East Africa,South Sudan,Olu'bo,lul,"33,000"
East Africa,South Sudan,Belanda Bor,bxb,"26,000"
East Africa,South Sudan,Dongotono,ddd,"5,000"
East Africa,South Sudan,Nyamusa-Molo,nwm,"1,630"
East Africa,Sudan,Zaghawa,zag,"347,900"
East Africa,Sudan,Tegali,ras,"99,000"
East Africa,Sudan,"Daju, Dar Fur",daj,"98,000"
East Africa,Sudan,Midob,mei,"85,000"
East Africa,Sudan,Dagik,dec,"61,000"
East Africa,Sudan,Tagoi,tag,"27,000"
East Africa,Sudan,Katla,kcr,"25,000"
East Africa,Sudan,Kanga,kcp,"15,000"
East Africa,Sudan,Tumtum,tbr,"15,000"
East Africa,Sudan,Temein,teq,"13,000"
East Africa,Sudan,Ngile,jle,"11,700"
East Africa,Sudan,Wali,wll,"9,000"
East Africa,Sudan,Lafofa,laf,"5,140"
East Africa,Sudan,Afitti,aft,"4,000"
East Africa,Sudan,Ganza,gza,"3,000"
East Africa,Sudan,Tocho,taz,"2,650"
East Africa,Sudan,Tulishi,tey,"2,500"
East Africa,Sudan,Logorik,liu,"2,000"
East Africa,Sudan,Tese,keg,"1,400"
East Africa,Sudan,Warnang,wrn,"1,100"
East Africa,Sudan,Nding,eli,400
East Africa,Tanzania,Nyambo,now,"381,000"
East Africa,Tanzania,Sumbwa,suw,"361,000"
East Africa,Tanzania,Rombo,rof,"202,000"
East Africa,Tanzania,Subi,xsj,"105,000"
East Africa,Tanzania,Kimbu,kiv,"62,700"
East Africa,Tanzania,Cutchi-Swahili,ccl,"45,000"
East Africa,Tanzania,Tongwe,tny,"37,700"
East Africa,Tanzania,"Nyika, Tanzania",nkt,"25,000"
East Africa,Tanzania,Rungwa,rnw,"18,000"
East Africa,Tanzania,Vinza,vin,"10,000"
East Africa,Tanzania,Kahe,hka,"9,130"
East Africa,Tanzania,Magoma,gmx,"9,000"
East Africa,Tanzania,Rufiji,rui,"6,450"
East Africa,Tanzania,Wanda,wbh,180
Southern Africa,Angola,Hungu,hng,"500,000"
Southern Africa,Angola,Mbwela,mfu,"222,000"
Southern Africa,Angola,Kuvale,olu,"70,000"
Southern Africa,Angola,Sama,smd,"24,200"
Southern Africa,Angola,Ndombe,ndq,"22,300"
Southern Africa,Angola,Mpinda,pnd,"18,000"
Southern Africa,Angola,Ngandyera,nne,"13,100"
Southern Africa,Angola,Nyengo,nye,"9,380"
Southern Africa,Angola,Ngendelengo,nql,900
Southern Africa,Botswana,Birwa,brl,"71,000"
Southern Africa,Botswana,Tswapong,two,"5,380"
Southern Africa,Botswana,ǀGwi,gwj,"1,470"
Southern Africa,Botswana,ǁAni,hnh,"1,000"
Southern Africa,Botswana,Kua ,tyu,820
Southern Africa,Mozambique,Marenje,vmr,"588,000"
Southern Africa,Mozambique,Makhuwa-Marrevone,xmc,"438,000"
Southern Africa,Mozambique,Makhuwa-Saka,xsq,"432,000"
Southern Africa,Mozambique,Manyawa,mny,"219,000"
Southern Africa,Mozambique,Nathembo,nte,"51,000"
Southern Africa,Mozambique,Maindo,cwb,"43,000"
Southern Africa,Mozambique,Barwe,bwg,"34,000"
Southern Africa,Mozambique,Phimbi,phm,"12,800"
Southern Africa,Mozambique,Dema,dmx,"11,000"
Central Africa,Central African Republic,Banda-Banda,bpd,"102,000"
Central Africa,Central African Republic,Mbati,mdn,"60,000"
Central Africa,Central African Republic,Banda-Mbrès,bqk,"42,500"
Central Africa,Central African Republic,Banda-Ndélé,bfl,"35,500"
Central Africa,Central African Republic,Ali,aiy,"35,000"
Central Africa,Central African Republic,"Sango, Riverain",snj,"34,500"
Central Africa,Central African Republic,Ngbaka Manza,ngg,"29,000"
Central Africa,Central African Republic,Banda-Yangere,yaj,"26,500"
Central Africa,Central African Republic,Bofi,bff,"23,500"
Central Africa,Central African Republic,Sara Kaba,sbz,"13,600"
Central Africa,Central African Republic,Yulu,yul,"13,000"
Central Africa,Central African Republic,Ngombe,nmj,"11,600"
Central Africa,Congo,Teke-Tsaayi,tyi,"95,900"
Central Africa,Congo,Likwala,kwc,"79,000"
Central Africa,Congo,Ombamba,mbm,"23,000"
Central Africa,Congo,Monzombo,moj,"20,600"
Central Africa,Congo,Bomitaba,zmx,"16,500"
Central Africa,Democratic Republic of the Congo,Seba,kdg,"167,000"
Central Africa,Democratic Republic of the Congo,Lengola,lej,"100,000"
Central Africa,Democratic Republic of the Congo,Mituku,zmq,"50,900"
Central Africa,Democratic Republic of the Congo,Songomeno,soe,"50,000"
Central Africa,Democratic Republic of the Congo,Ligenza,lgz,"43,000"
Central Africa,Democratic Republic of the Congo,Mabaale,mmz,"42,000"
Central Africa,Democratic Republic of the Congo,Lwalu,lwa,"41,000"
Central Africa,Democratic Republic of the Congo,Yela,yel,"33,000"
Central Africa,Democratic Republic of the Congo,Bendi,bct,"32,000"
Central Africa,Democratic Republic of the Congo,Lele,lel,"26,000"
Central Africa,Democratic Republic of the Congo,Barambu,brm,"25,600"
Central Africa,Democratic Republic of the Congo,Ndaka,ndk,"25,000"
Central Africa,Democratic Republic of the Congo,Bomboma,bws,"23,000"
Central Africa,Democratic Republic of the Congo,Pambia,pmb,"21,000"
Central Africa,Democratic Republic of the Congo,Boma,boh,"20,500"
Central Africa,Democratic Republic of the Congo,Baloi,biz,"20,000"
Central Africa,Democratic Republic of the Congo,Bamwe,bmg,"20,000"
Central Africa,Democratic Republic of the Congo,Tagbu,tbm,"17,000"
Central Africa,Democratic Republic of the Congo,Enya,gey,"15,000"
Central Africa,Democratic Republic of the Congo,Ngelima,agh,"13,600"
Central Africa,Democratic Republic of the Congo,Foma,fom,"13,000"
Central Africa,Democratic Republic of the Congo,Hamba,hba,"13,000"
Central Africa,Democratic Republic of the Congo,Songo,soo,"13,000"
Central Africa,Democratic Republic of the Congo,Yamongeri,ymg,"13,000"
Central Africa,Democratic Republic of the Congo,Lombi,lmi,"12,000"
Central Africa,Democratic Republic of the Congo,Bangba,bbe,"11,000"
Central Africa,Democratic Republic of the Congo,Mbo,zmw,"11,000"
Francophone West Africa,Benin,"Gbe, Ayizo",ayb,"476,000"
Francophone West Africa,Benin,"Nago, Southern",nqg,"200,000"
Francophone West Africa,Benin,"Gbe, Kotafon",kqk,"162,000"
Francophone West Africa,Benin,"Gbe, Western Xwla",xwl,"80,000"
Francophone West Africa,Benin,Aguna,aug,"28,000"
Francophone West Africa,Benin,"Ede Nago, Kura",nqk,"25,000"
Francophone West Africa,Benin,Notre,bly,"1,500"
Francophone West Africa,Burkina Faso,"Sénoufo, Nanerigé",sen,"50,000"
Francophone West Africa,Burkina Faso,"Sénoufo, Senara",seq,"50,000"
Francophone West Africa,Burkina Faso,Bolon,bof,"22,920"
Francophone West Africa,Burkina Faso,Viemo,vig,"8,000"
Francophone West Africa,Burkina Faso,Pana,pnq,"7,800"
Francophone West Africa,Burkina Faso,Wara,wbf,"4,500"
Francophone West Africa,Burkina Faso,Kpeego,cpo,"2,000"
Francophone West Africa,Cameroon,Ngamambo,nbv,"108,000"
Francophone West Africa,Cameroon,"Giziga, North",gis,"20,000"
Francophone West Africa,Cameroon,Isu,isu,"15,400"
Francophone West Africa,Cameroon,Kol,biw,"12,000"
Francophone West Africa,Cameroon,Kwakum,kwu,"10,000"
Francophone West Africa,Cameroon,Usaghade,usk,"10,000"
Francophone West Africa,Cameroon,Befang,bby,"9,000"
Francophone West Africa,Cameroon,Weh,weh,"8,000"
Francophone West Africa,Cameroon,Manta,myg,"6,500"
Francophone West Africa,Cameroon,Malgbe,mxf,"6,000"
Francophone West Africa,Cameroon,Sharwa,swq,"5,100"
Francophone West Africa,Cameroon,Afade,aal,"5,000"
Francophone West Africa,Cameroon,Ambele,ael,"5,000"
Francophone West Africa,Cameroon,Bassossi,bsi,"5,000"
Francophone West Africa,Cameroon,Caka,ckx,"5,000"
Francophone West Africa,Cameroon,Dugwor,dme,"5,000"
Francophone West Africa,Cameroon,Laimbue,lmx,"5,000"
Francophone West Africa,Cameroon,Nubaca,baf,"4,500"
Francophone West Africa,Cameroon,Atong,ato,"4,200"
Francophone West Africa,Cameroon,Kuk,kfn,"3,600"
Francophone West Africa,Cameroon,Busam,bxs,"3,400"
Francophone West Africa,Cameroon,Barombi,bbi,"3,000"
Francophone West Africa,Cameroon,Beba,bfp,"3,000"
Francophone West Africa,Cameroon,Gimme,kmp,"3,000"
Francophone West Africa,Cameroon,Gimnime,gmn,"3,000"
Francophone West Africa,Cameroon,Koshin,kid,"3,000"
Francophone West Africa,Cameroon,Naki,mff,"3,000"
Francophone West Africa,Cameroon,Wawa,www,"3,000"
Francophone West Africa,Cameroon,Dek,dek,"2,980"
Francophone West Africa,Cameroon,Longto,wok,"2,400"
Francophone West Africa,Cameroon,Tsuvan,tsh,"2,300"
