region,country,language,language_code,population
Francophone West Africa,Cameroon,Balo,bqo,"2,230"
Francophone West Africa,Cameroon,Nkongho,nkc,"2,230"
Francophone West Africa,Cameroon,Zhoa,zhw,"2,000"
Francophone West Africa,Cameroon,Kendem,kvm,"1,900"
Francophone West Africa,Cameroon,Mungbam,mij,"1,850"
Francophone West Africa,Cameroon,Jina,jia,"1,500"
Francophone West Africa,Cameroon,Mbo',mtk,"1,490"
Francophone West Africa,Cameroon,Mbonga,xmb,"1,490"
Francophone West Africa,Cameroon,Akum,aku,"1,400"
Francophone West Africa,Cameroon,Tibea,ngy,"1,400"
Francophone West Africa,Cameroon,Tuotomb,ttf,"1,000"
Francophone West Africa,Côte d'Ivoire,Anyin Morofo,mtb,"300,000"
Francophone West Africa,Côte d'Ivoire,"Sénoufo, Shempire",seb,"114,800"
Francophone West Africa,Côte d'Ivoire,"Dida, Lakota",dic,"93,800"
Francophone West Africa,Côte d'Ivoire,Koro,kfo,"58,000"
Francophone West Africa,Côte d'Ivoire,Kla-Dan,lda,"25,000"
Francophone West Africa,Côte d'Ivoire,Wan,wan,"22,000"
Francophone West Africa,Côte d'Ivoire,Beng,nhb,"17,000"
Francophone West Africa,Côte d'Ivoire,Krobu,kxb,"9,920"
Francophone West Africa,Côte d'Ivoire,"Aizi, Tiagbamrin",ahi,"9,000"
Francophone West Africa,Côte d'Ivoire,Loma,loi,"8,010"
Francophone West Africa,Côte d'Ivoire,Khisa,kqm,"8,000"
Francophone West Africa,Côte d'Ivoire,Guébie,gie,"7,000"
Francophone West Africa,Côte d'Ivoire,Daho-Doo,das,"4,000"
Francophone West Africa,Côte d'Ivoire,Ega,ega,"2,500"
Francophone West Africa,Côte d'Ivoire,Wané,hwa,"2,100"
Francophone West Africa,Côte d'Ivoire,Kodia,kwp,840
Francophone West Africa,Guinea,Zialo,zil,"25,000"
Francophone West Africa,Guinea,Nalu,naj,"23,300"
Francophone West Africa,Guinea,Kakabe,kke,"10,000"
Francophone West Africa,Guinea,"Limba, East",lma,"4,700"
Francophone West Africa,Guinea,Baga Manduri,bmd,"4,000"
Francophone West Africa,Mali,"Dogon, Tene Kan",dtk,"127,000"
Francophone West Africa,Mali,"Dogon, Bondum Dom",dbu,"24,700"
Francophone West Africa,Mali,"Dogon, Dogul Dom",dbg,"15,700"
Francophone West Africa,Mali,Kagoro,xkg,"15,000"
Francophone West Africa,Mali,"Dogon, Ampari",aqd,"5,200"
Francophone West Africa,Mali,"Dogon, Tiranige Diga",tde,"4,200"
Francophone West Africa,Mali,"Dogon, Ben Tey",dbt,"3,000"
Francophone West Africa,Mali,"Dogon, Nanga Dama",nzz,"3,000"
Francophone West Africa,Mali,"Dogon, Tebul Ure",dtu,"3,000"
Francophone West Africa,Mali,Tondi Songway Kiini,tst,"3,000"
Francophone West Africa,Mali,"Dogon, Toro Tegu",dtt,"2,900"
Francophone West Africa,Mali,"Bozo, Tiemacèwè",boo,"2,500"
Francophone West Africa,Mali,Bangime,dba,"2,000"
Francophone West Africa,Mali,"Dogon, Yanda Dom",dym,"2,000"
Francophone West Africa,Mali,"Dogon, Bankan Tey",dbw,"1,320"
Francophone West Africa,Mali,"Dogon, Bunoge",dgb,"1,000"
Francophone West Africa,Senegal,Kerak,hhr,"18,200"
Francophone West Africa,Senegal,Laalaa,cae,"16,900"
Francophone West Africa,Senegal,Paloor,fap,"14,500"
Francophone West Africa,Senegal,Mlomp,mlo,"7,500"
Anglophone West Africa,Ghana,Wasa,wss,"273,000"
Anglophone West Africa,Ghana,Cherepon,cpn,"132,000"
Anglophone West Africa,Ghana,Larteh,lar,"107,000"
Anglophone West Africa,Ghana,Ligbi,lig,"19,000"
Anglophone West Africa,Ghana,Jwira-Pepesa,jwi,"18,000"
Anglophone West Africa,Ghana,Gua,gwx,"17,600"
Anglophone West Africa,Ghana,Nkami,nkq,"7,000"
Anglophone West Africa,Ghana,Adangbe,adq,"4,000"
Anglophone West Africa,Ghana,Chala,cll,"3,000"
Anglophone West Africa,Ghana,Kamara,jmr,"3,000"
Anglophone West Africa,Ghana,Kantosi,xkt,"2,300"
Anglophone West Africa,Ghana,Ghanaian Pidgin English,gpe,"2,000"
Anglophone West Africa,Ghana,Nchumbulu,nlu,"1,800"
Anglophone West Africa,Ghana,Kplang,kph,"1,600"
Anglophone West Africa,Liberia,"Grebo, Southern",grj,"170,000"
Anglophone West Africa,Liberia,Manya,mzj,"106,100"
Anglophone West Africa,Liberia,"Grebo, Gboloo",gec,"104,000"
Anglophone West Africa,Liberia,"Grebo, Central",grv,"49,500"
Anglophone West Africa,Liberia,"Grebo, Barclayville",gry,"40,500"
Anglophone West Africa,Liberia,Tajuasohn,tja,"18,000"
Anglophone West Africa,Liberia,Dewoin,dee,"13,500"
Anglophone West Africa,Liberia,Glio-Oubi,oub,"6,650"
Anglophone West Africa,Nigeria,Anaang,anw,"2,740,000"
Anglophone West Africa,Nigeria,Esan,ish,"619,000"
Anglophone West Africa,Nigeria,Tee,tkq,"425,000"
Anglophone West Africa,Nigeria,Ekit,eke,"412,000"
Anglophone West Africa,Nigeria,Bata,bta,"289,500"
Anglophone West Africa,Nigeria,Enai-Iuleha-Ora,ema,"220,000"
Anglophone West Africa,Nigeria,Bole,bol,"216,000"
Anglophone West Africa,Nigeria,Gera,gew,"200,000"
Anglophone West Africa,Nigeria,Kofyar,kwl,"110,000"
Anglophone West Africa,Nigeria,Oring,org,"75,000"
Anglophone West Africa,Nigeria,Oro,orx,"75,000"
Anglophone West Africa,Nigeria,Eruwa,erh,"64,000"
Anglophone West Africa,Nigeria,Bitare,brt,"52,300"
Anglophone West Africa,Nigeria,Ikulu,ikl,"50,000"
Anglophone West Africa,Nigeria,Nungu,rin,"50,000"
Anglophone West Africa,Nigeria,Okobo,okb,"50,000"
Anglophone West Africa,Nigeria,Igwe,igw,"47,800"
Anglophone West Africa,Nigeria,Jara,jaf,"46,300"
Anglophone West Africa,Nigeria,Kurama,krh,"40,300"
Anglophone West Africa,Nigeria,Oko-Eni-Osayen,oks,"39,300"
Anglophone West Africa,Nigeria,Okpamheri,opa,"30,000"
Anglophone West Africa,Nigeria,Akpa,akf,"26,900"
Anglophone West Africa,Nigeria,Fyer,fie,"26,100"
Anglophone West Africa,Nigeria,Gyong,kdm,"25,400"
Anglophone West Africa,Nigeria,Okpe,oke,"25,400"
Anglophone West Africa,Nigeria,Batu,btu,"25,000"
Anglophone West Africa,Nigeria,Iyayu,iya,"24,700"
Anglophone West Africa,Nigeria,Gvoko,ngs,"21,000"
Anglophone West Africa,Nigeria,Uneme,une,"19,800"
Anglophone West Africa,Nigeria,Uvbie,evh,"19,800"
Anglophone West Africa,Nigeria,Mboi,moi,"19,000"
Anglophone West Africa,Nigeria,Ukaan,kcf,"18,000"
Anglophone West Africa,Nigeria,Korop,krp,"17,640"
Anglophone West Africa,Nigeria,Tso,ldp,"16,000"
Anglophone West Africa,Nigeria,Yukuben,ybl,"15,950"
Anglophone West Africa,Nigeria,Baangi,bqx,"15,000"
Anglophone West Africa,Nigeria,Enwan,enw,"15,000"
Anglophone West Africa,Nigeria,Etebi,etb,"15,000"
Anglophone West Africa,Nigeria,Gupa-Abawa,gpa,"15,000"
Anglophone West Africa,Nigeria,Kyanga,tye,"15,000"
Anglophone West Africa,Nigeria,Ehueun,ehu,"14,200"
Anglophone West Africa,Nigeria,Ukue,uku,"14,100"
Anglophone West Africa,Nigeria,Giiwo,kks,"14,000"
Anglophone West Africa,Nigeria,Uhami,uha,"13,600"
Anglophone West Africa,Nigeria,Sasaru,sxs,"12,500"
Anglophone West Africa,Nigeria,Amo,amo,"12,300"
Anglophone West Africa,Nigeria,Ogbronuagum,ogu,"12,000"
Anglophone West Africa,Nigeria,Bumaji,byp,"11,400"
Anglophone West Africa,Nigeria,Doka,dbi,"11,400"
Anglophone West Africa,Nigeria,Duwai,dbp,"11,400"
Anglophone West Africa,Nigeria,Lubila,kcc,"11,400"
Anglophone West Africa,Nigeria,Ukpet-Ehom,akd,"11,400"
Anglophone West Africa,Nigeria,Ubang,uba,"11,100"
Anglophone West Africa,Nigeria,Evant,bzz,"11,000"
Anglophone West Africa,Nigeria,Vemgo-Mabas,vem,"11,000"
Anglophone West Africa,Nigeria,Akpes,ibe,"10,000"
Anglophone West Africa,Nigeria,Boga,bvw,"10,000"
Anglophone West Africa,Nigeria,Gaa,ttb,"10,000"
Anglophone West Africa,Nigeria,Ibino,ibn,"10,000"
Anglophone West Africa,Nigeria,Kaan,ldl,"10,000"
Anglophone West Africa,Nigeria,Kamantan,kci,"10,000"
Anglophone West Africa,Nigeria,Kwaami,ksq,"10,000"
Anglophone West Africa,Nigeria,Kyak,bka,"10,000"
Anglophone West Africa,Nigeria,Lame,bma,"10,000"
Anglophone West Africa,Nigeria,Leyigha,ayi,"10,000"
Anglophone West Africa,Nigeria,Maaka,mew,"10,000"
Anglophone West Africa,Nigeria,Ogbogolo,ogg,"10,000"
Anglophone West Africa,Nigeria,Shoo-Minda-Nye,bcv,"10,000"
Anglophone West Africa,Nigeria,Uda,uda,"10,000"
Anglophone West Africa,Nigeria,Shall-Zwall,sha,"8,900"
Anglophone West Africa,Nigeria,Tanjijili,uji,"8,540"
Anglophone West Africa,Nigeria,Pa'a,pqa,"8,000"
Anglophone West Africa,Nigeria,Pye,pai,"8,000"
Anglophone West Africa,Nigeria,Bina,byj,"7,000"
Anglophone West Africa,Nigeria,Kwa,kwb,"7,000"
Anglophone West Africa,Nigeria,Mala,ruy,"6,630"
Anglophone West Africa,Nigeria,Efai,efa,"6,320"
Anglophone West Africa,Nigeria,Zizilivakan,ziz,"6,200"
Anglophone West Africa,Nigeria,Iguta,nar,"6,120"
Anglophone West Africa,Nigeria,Miship,mjs,"6,000"
Anglophone West Africa,Nigeria,Idesa,ids,"5,690"
Anglophone West Africa,Nigeria,Mak,pbl,"5,690"
Anglophone West Africa,Nigeria,Kono,klk,"5,520"
Anglophone West Africa,Nigeria,"Acipa, Eastern",acp,"5,000"
Anglophone West Africa,Nigeria,Asu,aum,"5,000"
Anglophone West Africa,Nigeria,Baan,bvj,"5,000"
Anglophone West Africa,Nigeria,Dong,doh,"5,000"
Anglophone West Africa,Nigeria,Ebughu,ebg,"5,000"
Anglophone West Africa,Nigeria,Eki,eki,"5,000"
Anglophone West Africa,Nigeria,Gudu,gdu,"5,000"
Anglophone West Africa,Nigeria,Ibuoro,ibr,"5,000"
Anglophone West Africa,Nigeria,Idere,ide,"5,000"
Anglophone West Africa,Nigeria,Iko,iki,"5,000"
Anglophone West Africa,Nigeria,Ito,itw,"5,000"
Anglophone West Africa,Nigeria,Itu Mbon Uzo,itm,"5,000"
Anglophone West Africa,Nigeria,Kami,kmi,"5,000"
Anglophone West Africa,Nigeria,Kugama,kow,"5,000"
Anglophone West Africa,Nigeria,Kusur-Myet,tdl,"5,000"
Anglophone West Africa,Nigeria,Laka,lak,"5,000"
Anglophone West Africa,Nigeria,Laru,lan,"5,000"
Anglophone West Africa,Nigeria,Lopa,lop,"5,000"
Anglophone West Africa,Nigeria,Nkari,nkz,"5,000"
Anglophone West Africa,Nigeria,Uzekwe,eze,"5,000"
Anglophone West Africa,Nigeria,Waka,wav,"5,000"
Anglophone West Africa,Nigeria,Wom,wom,"5,000"
Anglophone West Africa,Nigeria,Nkoroo,nkx,"4,550"
Anglophone West Africa,Nigeria,Gengle,geg,"4,000"
Anglophone West Africa,Nigeria,Teme,tdo,"4,000"
Anglophone West Africa,Nigeria,Wannu,jub,"4,000"
Anglophone West Africa,Nigeria,Toro,tdv,"3,930"
Anglophone West Africa,Nigeria,Okodia,okd,"3,600"
Anglophone West Africa,Nigeria,Panawa,pwb,"3,500"
Anglophone West Africa,Nigeria,Jiru,jrr,"3,420"
Anglophone West Africa,Nigeria,Kumba,ksm,"3,420"
Anglophone West Africa,Nigeria,Lamja-Dengsa-Tola,ldh,"3,420"
Anglophone West Africa,Nigeria,Obulom,obu,"3,420"
Anglophone West Africa,Nigeria,Tita,tdq,"3,420"
Anglophone West Africa,Nigeria,Kir-Balar,kkr,"3,050"
Anglophone West Africa,Nigeria,Ake,aik,"3,000"
Anglophone West Africa,Nigeria,Ayere,aye,"3,000"
Anglophone West Africa,Nigeria,Cineni,cie,"3,000"
Anglophone West Africa,Nigeria,Ganang,gne,"3,000"
Anglophone West Africa,Nigeria,Hasha,ybj,"3,000"
Anglophone West Africa,Nigeria,Kinuku,kkd,"3,000"
Anglophone West Africa,Nigeria,Koenoem,kcs,"3,000"
Anglophone West Africa,Nigeria,Kpasham,pbn,"3,000"
Anglophone West Africa,Nigeria,Kutto,kpa,"3,000"
Anglophone West Africa,Nigeria,Mbongno,bgu,"3,000"
Anglophone West Africa,Nigeria,Piapung,pcw,"3,000"
Anglophone West Africa,Nigeria,Sha,scw,"3,000"
Anglophone West Africa,Nigeria,Yotti,yot,"3,000"
Anglophone West Africa,Nigeria,Kholok,ktc,"2,500"
Anglophone West Africa,Nigeria,Tunzuii,dza,"2,500"
Anglophone West Africa,Nigeria,Kaivi,kce,"2,320"
Anglophone West Africa,Nigeria,Tumi,kku,"2,270"
Anglophone West Africa,Nigeria,Bo-Rukul,mae,"2,000"
Anglophone West Africa,Nigeria,Ciwogai,tgd,"2,000"
Anglophone West Africa,Nigeria,Gyem,gye,"2,000"
Anglophone West Africa,Nigeria,Kariya,kil,"2,000"
Anglophone West Africa,Nigeria,Nggwahyi,ngx,"2,000"
Anglophone West Africa,Nigeria,Rom,tdk,"2,000"
Anglophone West Africa,Nigeria,Aduge,adu,"1,900"
Anglophone West Africa,Nigeria,Wãpha,juw,"1,610"
Anglophone West Africa,Nigeria,Horom,hoe,"1,500"
Anglophone West Africa,Nigeria,Dungu,dbv,"1,100"
Anglophone West Africa,Nigeria,Kofa,kso,"1,100"
Anglophone West Africa,Nigeria,Abon,abo,"1,000"
Anglophone West Africa,Nigeria,Ambo,amb,"1,000"
Anglophone West Africa,Nigeria,Bukwen,buz,"1,000"
Anglophone West Africa,Nigeria,Buru,bqw,"1,000"
Anglophone West Africa,Nigeria,Fam,fam,"1,000"
Anglophone West Africa,Nigeria,Fungwa,ula,"1,000"
Anglophone West Africa,Nigeria,Mashi,jms,"1,000"
Anglophone West Africa,Nigeria,Mundat,mmf,"1,000"
Anglophone West Africa,Nigeria,Shuwa-Zamani,ksa,"1,000"
Anglophone West Africa,Nigeria,Tsucuba,cbq,"1,000"
Anglophone West Africa,Nigeria,Gwa,gwb,980
Anglophone West Africa,Nigeria,Ju,juu,900
Anglophone West Africa,Nigeria,Duhwa,kbz,800
Anglophone West Africa,Nigeria,Jakattoe,jrt,500
Anglophone West Africa,Nigeria,Vono,kch,500
Anglophone West Africa,Nigeria,Ndunda,nuh,350
Anglophone West Africa,Nigeria,Àhàn,ahn,300
Anglophone West Africa,Nigeria,Doko-Uyanga,uya,200
Anglophone West Africa,Nigeria,Kapya,klo,200
Anglophone West Africa,Nigeria,Beele,bxq,120
Anglophone West Africa,Nigeria,Mangas,zns,100
Anglophone West Africa,Nigeria,Mvanip,mcj,100
Anglophone West Africa,Nigeria,Ukwa,ukq,100
Anglophone West Africa,Nigeria,Zangwal,zah,100
Latin America,Brazil,Waimiri-Atroarí,atr,"2,010"
Latin America,Brazil,Hupdë,jup,"1,740"
Latin America,Brazil,Cinta Larga,cin,650
Latin America,Brazil,Yawanawa,ywn,520
Latin America,Brazil,Enawené-Nawé,unk,450
Latin America,Brazil,Yaroamë,yro,430
Latin America,Brazil,Panará,kre,380
Latin America,Brazil,Araweté,awt,340
Latin America,Brazil,Ikpeng,txi,340
Latin America,Brazil,Matís,mpq,320
Latin America,Brazil,Jurúna,jur,280
Latin America,Brazil,Suruí do Pará,mdz,260
Latin America,Brazil,Mehináku,mmh,200
Latin America,Brazil,Uru-Pa-In,urp,200
Latin America,Brazil,Zo'é,pto,180
Latin America,Brazil,Awetí,awe,170
Latin America,Brazil,Suruahá,swx,140
Latin America,Colombia,Cubeo,ub,"6,250"
Latin America,Colombia,Barí,mot,"5,020"
Latin America,Colombia,Emberá-Baudó,bdc,"5,000"
Latin America,Colombia,"Tunebo, Western",tnb,700
Latin America,Colombia,Macaguán,mbn,300
Latin America,Colombia,"Tunebo, Barro Negro",tbn,300
Latin America,Colombia,Achaua,aca,250
Latin America,Mexico,"Nahuatl, Central",nhn,"40,000"
Latin America,Mexico,"Mazatec, Puebla and Northeastern",pbm,"33,800"
Latin America,Mexico,"Nahuatl, Central Puebla",ncx,"16,000"
Latin America,Mexico,"Totonac, Filomena Mata-Coahuitlán",tlp,"15,100"
Latin America,Mexico,"Chinantec, Tepinapa",cte,"11,800"
Latin America,Mexico,"Zapotec, Petapa",zpe,"8,000"
Latin America,Mexico,"Zapotec, Southeastern Ixtlán",zpd,"6,000"
Latin America,Mexico,"Zapotec, Lachiguiri",zpa,"5,000"
Latin America,Mexico,"Zoque, Chimalapa",zoh,"4,500"
Latin America,Mexico,"Zapotec, Quiavicuzas",zpj,"4,000"
Latin America,Mexico,"Mixtec, Tijaltepec",xtl,"3,250"
Latin America,Mexico,"Zapotec, Santiago Xanica",zpr,"2,500"
Latin America,Mexico,"Mixtec, Huitepec",mxs,"2,400"
Latin America,Mexico,"Amuzgo, Ipalapa",azm,"2,030"
Latin America,Mexico,"Mixtec, Cuyamecalco",xtu,"1,880"
Latin America,Mexico,"Mixtec, Tamazola",vmx,"1,550"
Latin America,Mexico,"Zapotec, San Baltazar Loxicha",zpx,"1,500"
Latin America,Mexico,"Mixtec, Tututepec",mtu,"1,020"
Latin America,Mexico,"Zapotec, Santa Catarina Albarradas",ztn,"1,000"
Latin America,Mexico,"Mixtec, Yutanduchi",mab,960
Latin America,Mexico,"Zapotec, El Alto",zpp,900
Latin America,Mexico,"Zapotec, Ayoquesco",zaf,880
Latin America,Mexico,"Zapotec, Zaniza",zpw,770
Latin America,Mexico,"Mixtec, Soyaltepec",vmq,220
Latin America,Peru,"Quechua, Jauja Wanca",qxw,"25,000"
Latin America,Peru,Shipibo-Conibo,shp,"22,500"
Latin America,Peru,Shawi,cbt,"14,000"
Latin America,Peru,Yanesha',ame,"7,520"
Latin America,Peru,"Quechua, Chachapoyas",quk,"7,000"
Latin America,Peru,Kakataibo-Kashibo,cvr,"2,780"
Latin America,Peru,"Spanish, Charapa",spq,"2,700"
Latin America,Peru,Pisabo,pig,500
Latin America,Peru,Mashco Piro,cuj,200
Other,Afghanistan,Aimaq,aiq,"716,900"
Other,Afghanistan,"Pashai, Southwest",psh,"100,000"
Other,Afghanistan,"Pashai, Northeast",aee,"54,400"
Other,Afghanistan,Gawar-Bati,gwt,"34,270"
Other,Afghanistan,Kamviri,xvi,"20,000"
Other,Afghanistan,Prasuni,prn,"8,000"
Other,Afghanistan,Tregami,trm,"3,500"
Other,Afghanistan,Sanglechi,sgy,"2,200"
Other,Afghanistan,Shumashti,sts,"1,000"
Other,China,"Chinese, Jinyu",cjy,"47,100,000"
Other,China,"Chinese, Huizhou",czh,"5,380,000"
Other,China,"Chinese, Min Zhong",czo,"3,620,000"
Other,China,"Pinghua, Southern",csp,"2,370,000"
Other,China,"Zhuang, Zuojiang",zzj,"1,840,000"
Other,China,"Zhuang, Yongnan",zyn,"1,810,000"
Other,China,"Pinghua, Northern",cnp,"1,760,000"
Other,China,"Zhuang, Guibei",zgb,"1,500,000"
Other,China,"Zhuang, Yang",zyg,"765,000"
Other,China,"Dong, Northern",doc,"463,000"
Other,China,Kim Mun,mji,"374,500"
Other,China,"Zhuang, Liuqian",zlq,"370,000"
Other,China,"Miao, Eastern Qiandong",hmq,"350,000"
Other,China,Waxianghua,wxa,"300,000"
Other,China,"Lolopo, Southern",ysp,"190,000"
Other,China,"Zhuang, Minz",zgm,"173,000"
Other,China,"Nasu, Wumeng",ywu,"150,000"
Other,China,"Zhuang, Qiubei",zqe,"140,000"
Other,China,Biyo,byo,"120,000"
Other,China,Awa,vwa,"98,000"
Other,China,Mulam,mlm,"86,000"
Other,China,"Miao, Northern Guiyang",huj,"84,000"
Other,China,"Qiang, Southern",qxs,"81,300"
Other,China,"Bai, Lama",lay,"80,000"
Other,China,Biao,byk,"80,000"
Other,China,Cun,cuq,"80,000"
Other,China,"Miao, Eastern Xiangxi",muq,"80,000"
Other,China,"Miao, Central Mashan",hmm,"70,000"
Other,China,"Miao, Northern Huishui",hmi,"70,000"
Other,China,"Miao, Southwestern Guiyang",hmg,"70,000"
Other,China,Cao Miao,cov,"63,600"
Other,China,"Miao, Luopohe",hml,"61,000"
Other,China,Dzao Min,bpn,"60,000"
Other,China,"Miao, Southwestern Huishui",hmh,"56,000"
Other,China,Jiamao,jio,"52,300"
Other,China,Lavrung,jiq,"50,000"
Other,China,"Miao, Horned",hrm,"50,000"
Other,China,Narua,nru,"47,000"
Other,China,Biao-Jiao Mien,bje,"43,000"
Other,China,"Miao, Central Huishui",hmc,"40,000"
Other,China,"Lalu, Western",ywl,"38,000"
Other,China,Nisi,yso,"36,000"
Other,China,"Phowa, Hlepho",yhl,"36,000"
Other,China,Ache,yif,"35,000"
Other,China,"Miao, Northern Mashan",hmp,"35,000"
Other,China,E,eee,"30,000"
Other,China,Enu,enu,"30,000"
Other,China,Maonan,mmd,"30,000"
Other,China,Pholo,yip,"30,000"
Other,China,Limi,ylm,"29,000"
Other,China,"Miao, Southern Guiyang",hmy,"28,000"
Other,Iran,Khorasani Turkish,kmz,"916,000"
Other,Iran,Lari,lrl,"116,000"
Other,Iran,Khalaj,klj,"52,800"
Other,Iran,Sangisari,sgr,"36,000"
Other,Iran,Parsi-Dari,prd,"27,000"
Other,Iran,Sorkhei,sqo,"10,000"
Other,Iran,Natanzi,ntz,"7,030"
Other,Iran,Nayini,nyq,"7,030"
Other,Iran,Soi,soj,"7,030"
Other,Iran,Lasgerdi,lsa,"1,000"
Other,Pakistan,"Pashto, Central",pst,"8,490,000"
Other,Pakistan,"Hindko, Southern",hnd,"1,170,000"
Other,Pakistan,"Shina, Kohistani",plk,"401,000"
Other,Pakistan,Waneci,wne,"125,000"
Other,Pakistan,Sindhi Bhil,sbn,"56,500"
Other,Pakistan,Jogi,jog,"50,000"
Other,Pakistan,Bateri,btv,"35,600"
Other,Pakistan,Jadgali,jdg,"25,600"
Other,Pakistan,Goaria,gig,"25,400"
Other,Pakistan,Loarki,lrk,"20,000"
Other,Pakistan,Khetrani,xhe,"18,100"
Other,Pakistan,Dehwari,deh,"16,900"
Other,Pakistan,Lasi,lss,"12,700"
Other,Pakistan,Ghera,ghr,"10,000"
Other,Pakistan,Ormuri,oru,"6,430"
Other,Pakistan,Jandavra,jnd,"5,000"
Other,Pakistan,Kalasha,kls,"5,000"
Other,Pakistan,Vaghri,vgr,"4,240"
Other,Pakistan,Ushojo,ush,"2,790"